event_id,heart_rate,timestamp,avg_heart_rate,total_elapsed_time,altitude,total_distance,avg_running_cadence,total_calories,avg_speed,max_speed,total_ascent,total_descent,max_heart_rate
691,160.0,2020-09-26T15:35:05Z,148.0,577.112,169.60000000000002,1609.34,84.0,97.0,13.059313589708498,18.846,2.0,32.0,160.0
691,149.0,2020-09-26T15:42:39Z,150.0,453.645,175.39999999999998,1609.34,83.0,103.0,13.059313589708498,14.31,17.0,13.0,160.0
691,157.0,2020-09-26T15:49:50Z,153.0,431.516,176.79999999999995,1609.34,85.0,99.0,13.059313589708498,18.003600000000002,16.0,16.0,160.0
691,150.0,2020-09-26T15:57:07Z,153.0,436.384,163.20000000000005,1609.34,83.0,103.0,13.059313589708498,14.4432,12.0,23.0,160.0
691,160.0,2020-09-26T16:04:08Z,154.0,421.663,168.79999999999995,1609.34,84.0,101.0,13.059313589708498,14.544,19.0,15.0,161.0
691,153.0,2020-09-26T16:12:04Z,155.0,475.93,192.6,1609.34,85.0,106.0,13.059313589708498,14.814000000000002,32.0,7.0,163.0
691,158.0,2020-09-26T16:19:33Z,156.0,448.68,175.0,1609.34,86.0,102.0,13.059313589708498,14.2092,10.0,26.0,163.0
691,158.0,2020-09-26T16:30:55Z,156.0,681.803,177.60000000000002,1609.34,86.0,97.0,13.059313589708498,14.544,22.0,23.0,168.0
691,161.0,2020-09-26T16:39:06Z,159.0,491.304,171.39999999999998,1609.34,85.0,99.0,13.059313589708498,14.9148,19.0,30.0,169.0
691,152.0,2020-09-26T16:46:55Z,155.0,469.31,181.4,1609.34,85.0,103.0,13.059313589708498,13.7052,39.0,30.0,167.0
691,159.0,2020-09-26T16:54:20Z,160.0,444.688,182.6,1609.34,83.0,106.0,13.059313589708498,13.7736,25.0,22.0,168.0
691,160.0,2020-09-26T17:01:55Z,159.0,454.676,180.20000000000005,1609.34,83.0,105.0,13.059313589708498,15.217200000000002,19.0,24.0,167.0
692,139.0,2020-09-27T15:42:24Z,132.0,492.422,171.79999999999995,1609.34,83.0,96.0,11.351641001191895,14.8464,52.0,110.0,166.0
692,130.0,2020-09-27T15:53:17Z,125.0,653.535,175.39999999999998,1609.34,84.0,77.0,11.351641001191895,13.1004,21.0,16.0,146.0
692,127.0,2020-09-27T16:08:38Z,127.0,920.335,180.79999999999995,1609.34,84.0,79.0,11.351641001191895,12.8988,24.0,18.0,138.0
692,129.0,2020-09-27T16:26:33Z,123.0,1074.409,179.20000000000005,1609.34,83.0,73.0,11.351641001191895,13.7052,27.0,26.0,137.0
692,149.0,2020-09-27T16:37:42Z,141.0,669.697,194.20000000000005,1609.34,84.0,87.0,11.351641001191895,30.4668,50.0,35.0,155.0
693,150.0,2020-09-29T17:04:38Z,155.0,414.094,173.0,1609.34,84.0,91.0,13.100920044792831,17.568,41.0,54.0,191.0
693,155.0,2020-09-29T17:11:38Z,150.0,420.204,170.79999999999995,1609.34,83.0,97.0,13.100920044792831,16.8624,26.0,29.0,161.0
693,146.0,2020-09-29T17:19:09Z,150.0,451.996,176.20000000000005,1609.34,83.0,97.0,13.100920044792831,21.297600000000003,26.0,23.0,163.0
693,148.0,2020-09-29T17:26:36Z,147.0,445.608,160.39999999999998,1609.34,84.0,93.0,13.100920044792831,14.5116,20.0,38.0,155.0
694,156.0,2020-09-30T13:10:16Z,161.0,532.588,180.79999999999995,1609.34,83.0,86.0,11.632019140919368,14.8464,46.0,60.0,188.0
694,132.0,2020-09-30T13:23:34Z,132.0,797.648,179.60000000000002,1609.34,83.0,85.0,11.632019140919368,13.572,21.0,20.0,159.0
694,140.0,2020-09-30T13:31:57Z,136.0,502.647,187.0,1609.34,83.0,95.0,11.632019140919368,14.3424,24.0,18.0,144.0
694,135.0,2020-09-30T13:40:27Z,136.0,511.242,178.20000000000005,1609.34,84.0,90.0,11.632019140919368,12.6648,23.0,29.0,143.0
694,144.0,2020-09-30T13:48:46Z,138.0,496.731,177.39999999999998,1609.34,84.0,89.0,11.632019140919368,12.6972,27.0,26.0,146.0
695,164.0,2020-10-01T13:25:42Z,167.0,473.123,206.20000000000005,1609.34,84.0,109.0,12.038214309484191,28.6524,66.0,77.0,206.0
695,138.0,2020-10-01T13:35:22Z,135.0,579.837,188.79999999999995,1609.34,84.0,79.0,12.038214309484191,13.6368,57.0,76.0,164.0
695,148.0,2020-10-01T13:43:22Z,142.0,478.593,187.20000000000005,1609.34,84.0,91.0,12.038214309484191,14.0076,61.0,58.0,149.0
695,141.0,2020-10-01T13:54:03Z,138.0,641.678,187.4,1609.34,84.0,86.0,12.038214309484191,13.572,58.0,54.0,153.0
695,150.0,2020-10-01T14:01:40Z,149.0,457.323,186.4,1609.34,83.0,86.0,12.038214309484191,13.8744,60.0,64.0,162.0
696,145.0,2020-10-02T22:53:37Z,143.0,478.579,179.39999999999998,1609.34,84.0,93.0,12.328628878538158,17.535600000000002,35.0,43.0,162.0
696,145.0,2020-10-02T23:01:42Z,143.0,484.925,179.39999999999998,1609.34,83.0,97.0,12.328628878538158,17.7696,27.0,26.0,154.0
696,145.0,2020-10-02T23:09:57Z,142.0,495.223,181.4,1609.34,84.0,86.0,12.328628878538158,18.8784,28.0,24.0,153.0
696,155.0,2020-10-02T23:17:33Z,149.0,456.379,178.79999999999995,1609.34,83.0,94.0,12.328628878538158,16.2576,13.0,17.0,162.0
696,152.0,2020-10-02T23:25:07Z,154.0,453.557,183.79999999999995,1609.34,84.0,99.0,12.328628878538158,15.048,27.0,21.0,160.0
696,153.0,2020-10-02T23:32:59Z,152.0,473.034,181.20000000000005,1609.34,84.0,91.0,12.328628878538158,23.6484,69.0,58.0,168.0
697,150.0,2020-10-03T17:19:35Z,157.0,687.94,180.20000000000005,1609.34,84.0,95.0,12.20242137211508,16.056,54.0,40.0,176.0
697,145.0,2020-10-03T17:27:13Z,150.0,457.671,180.20000000000005,1609.34,84.0,105.0,12.20242137211508,14.04,15.0,12.0,154.0
697,141.0,2020-10-03T17:37:27Z,142.0,613.962,179.20000000000005,1609.34,85.0,97.0,12.20242137211508,12.9996,9.0,15.0,154.0
697,146.0,2020-10-03T17:45:18Z,147.0,471.197,176.79999999999995,1609.34,85.0,99.0,12.20242137211508,13.4712,10.0,11.0,153.0
697,144.0,2020-10-03T17:57:02Z,143.0,704.477,178.60000000000002,1609.34,85.0,90.0,12.20242137211508,13.4028,13.0,11.0,158.0
697,157.0,2020-10-03T18:04:50Z,149.0,468.369,164.20000000000005,1609.34,85.0,99.0,12.20242137211508,21.6,22.0,32.0,164.0
698,148.0,2020-10-04T13:57:33Z,153.0,529.715,182.6,1609.34,84.0,98.0,11.939318181818182,20.9952,31.0,54.0,174.0
698,166.0,2020-10-04T14:05:41Z,154.0,488.958,179.39999999999998,1609.34,83.0,109.0,11.939318181818182,12.8664,22.0,25.0,166.0
698,144.0,2020-10-04T14:13:36Z,146.0,473.568,178.0,1609.34,84.0,99.0,11.939318181818182,13.1004,22.0,26.0,166.0
698,138.0,2020-10-04T14:21:26Z,142.0,470.487,178.60000000000002,1609.34,84.0,88.0,11.939318181818182,13.2336,16.0,15.0,161.0
698,153.0,2020-10-04T14:29:26Z,140.0,479.465,181.4,1609.34,84.0,87.0,11.939318181818182,16.1892,28.0,26.0,154.0
698,136.0,2020-10-04T14:37:22Z,143.0,476.236,177.20000000000005,1609.34,84.0,91.0,11.939318181818182,13.1688,34.0,36.0,154.0
699,156.0,2020-10-06T13:52:36Z,162.0,503.34,178.20000000000005,1609.34,84.0,107.0,11.28956560509554,12.9996,29.0,37.0,174.0
699,152.0,2020-10-06T14:01:06Z,146.0,510.181,182.4,1609.34,84.0,102.0,11.28956560509554,11.8908,23.0,22.0,164.0
699,139.0,2020-10-06T14:09:31Z,139.0,504.758,172.0,1609.34,84.0,98.0,11.28956560509554,14.0076,39.0,44.0,160.0
700,153.0,2020-10-07T13:53:57Z,159.0,529.582,185.6,1609.34,83.0,95.0,11.360938560561731,14.076,34.0,46.0,185.0
700,138.0,2020-10-07T14:02:06Z,138.0,489.026,182.20000000000005,1609.34,84.0,91.0,11.360938560561731,12.3624,24.0,28.0,158.0
700,133.0,2020-10-07T14:10:46Z,136.0,520.412,175.0,1609.34,84.0,94.0,11.360938560561731,12.528,26.0,34.0,143.0
701,141.0,2020-10-09T13:09:59Z,140.0,569.571,188.0,1609.34,83.0,91.0,11.6480970076945,14.9472,37.0,60.0,168.0
701,143.0,2020-10-09T13:18:02Z,134.0,482.728,181.20000000000005,1609.34,83.0,94.0,11.6480970076945,13.2336,65.0,73.0,144.0
701,142.0,2020-10-09T13:26:24Z,138.0,501.993,192.0,1609.34,83.0,97.0,11.6480970076945,13.068,77.0,79.0,148.0
701,141.0,2020-10-09T13:34:50Z,142.0,505.682,188.0,1609.34,84.0,103.0,11.6480970076945,14.5116,55.0,56.0,152.0
701,136.0,2020-10-09T13:44:50Z,132.0,600.242,188.6,1609.34,84.0,81.0,11.6480970076945,12.9312,36.0,42.0,149.0
701,153.0,2020-10-09T13:54:52Z,135.0,602.86,191.20000000000005,1609.34,84.0,84.0,11.6480970076945,12.9312,62.0,74.0,156.0
