event_id,timestamp,heart_rate,total_elapsed_time,altitude,total_distance,avg_running_cadence,total_calories,avg_speed,max_speed,total_ascent,total_descent,max_heart_rate
576,2020-05-06T23:33:12Z,145.22222222222223,4575.836,191.26666666666668,14484.06,82.77777777777777,801.0,11.565131788693234,19.6848,804.0,822.0,189.0
577,2020-05-07T23:55:14Z,148.85714285714286,3398.735,191.74285714285716,11265.38,83.42857142857143,601.0,12.548361996161228,24.4872,520.0,575.0,184.0
578,2020-05-08T17:10:04Z,131.0,1471.1480000000001,173.46666666666667,4828.0199999999995,83.66666666666667,275.0,11.771285402455662,21.4632,300.0,317.0,176.0
579,2020-05-09T16:57:15Z,155.8,4697.406,165.85999999999999,16093.4,83.7,846.0,13.580038190954776,22.5396,307.0,328.0,180.0
580,2020-05-12T00:01:16Z,135.66666666666666,3035.169,185.0,9656.039999999999,82.0,489.0,11.581908563535912,18.576,358.0,412.0,209.0
581,2020-05-12T23:23:49Z,141.125,4297.924,185.2,12874.72,83.5,642.0,12.467782556390976,20.491200000000003,542.0,597.0,175.0
582,2020-05-13T23:06:24Z,144.75,1938.871,180.54999999999998,6437.36,83.0,345.0,11.934115858208957,33.6924,194.0,280.0,184.0
583,2020-05-14T22:36:22Z,150.33333333333334,3199.761,195.9333333333333,9656.039999999999,83.33333333333333,544.0,12.861679678949288,19.2456,500.0,456.0,175.0
584,2020-05-15T22:18:01Z,134.6,2472.536,179.23999999999998,8046.7,81.8,403.0,11.970097297297295,17.334000000000003,669.0,659.0,153.0
585,2020-05-16T15:16:58Z,135.92307692307693,7440.849,176.41538461538462,20921.42,83.84615384615384,1050.0,11.671749888853604,19.6488,640.0,717.0,181.0
586,2020-05-18T23:12:26Z,137.0,4432.296,177.75,12874.72,82.875,639.0,11.656497888975762,18.8784,513.0,594.0,172.0
587,2020-05-20T16:29:59Z,149.8,2345.768,168.20000000000002,8046.7,82.4,466.0,12.59395687103594,16.729200000000002,271.0,304.0,171.0
588,2020-05-21T23:11:43Z,137.5,2929.445,185.43333333333337,9656.039999999999,83.33333333333333,546.0,12.502807207207207,15.1812,374.0,401.0,171.0
589,2020-05-23T17:59:34Z,143.8,2613.198,181.44,8046.7,81.4,478.0,11.200802840716944,15.6528,216.0,225.0,168.0
590,2020-05-25T18:16:34Z,150.9090909090909,5748.965,173.0909090909091,17702.739999999998,82.45454545454545,1092.0,11.605784856982616,21.4992,1057.0,1051.0,174.0
591,2020-05-26T23:32:09Z,134.0,2835.242,185.24,8046.7,82.6,420.0,10.803520560420315,20.120400000000004,297.0,339.0,179.0
592,2020-05-27T23:21:11Z,142.5,2064.7129999999997,183.24999999999997,6437.36,83.0,353.0,11.19528686605982,15.4836,242.0,263.0,183.0
593,2020-05-29T23:06:51Z,136.33333333333334,3003.73,185.1,9656.039999999999,81.33333333333333,490.0,11.85406865364851,17.0964,352.0,364.0,165.0
594,2020-05-30T16:49:37Z,156.5,3207.255,172.9333333333333,9656.039999999999,82.66666666666667,583.0,11.493287458646614,15.4188,315.0,346.0,170.0
595,2020-05-31T13:56:38Z,149.33333333333334,5849.015,191.20000000000002,19312.079999999998,84.08333333333333,1015.0,12.389631335740072,21.6,565.0,608.0,203.0
596,2020-06-02T22:41:51Z,153.33333333333334,1473.404,178.6,4828.0199999999995,81.0,296.0,11.607836052090471,20.6568,185.0,189.0,167.0
597,2020-06-03T23:28:24Z,148.22222222222223,4463.801,191.26666666666668,14484.06,81.88888888888889,791.0,12.291442403683064,32.684400000000004,729.0,745.0,167.0
598,2020-06-05T00:21:03Z,144.75,1938.702,195.45,6437.36,82.25,390.0,11.910463881544157,22.9752,371.0,409.0,182.0
599,2020-06-05T22:27:34Z,138.8,2607.681,177.95999999999998,8046.7,82.0,452.0,11.339288357368975,15.8868,270.0,312.0,190.0
600,2020-06-07T00:35:07Z,155.0,1492.876,185.53333333333333,4828.0199999999995,81.66666666666667,287.0,11.988960981308415,16.1244,214.0,236.0,172.0
601,2020-06-07T17:35:33Z,151.76923076923077,6792.786,173.2923076923077,20921.42,83.0,1243.0,12.035122809217746,22.370400000000004,550.0,577.0,177.0
602,2020-06-10T12:22:46Z,149.22222222222223,4545.189,180.0,14484.06,82.0,878.0,12.206000782778863,14.544,394.0,419.0,167.0
603,2020-06-11T13:06:00Z,125.25,2171.351,181.04999999999998,6437.36,82.25,332.0,11.092435795694389,14.7456,335.0,358.0,185.0
604,2020-06-12T13:06:53Z,135.33333333333334,3167.194,190.29999999999998,9656.039999999999,83.16666666666667,542.0,11.254320237702212,14.8788,334.0,344.0,178.0
605,2020-06-13T14:34:07Z,142.92857142857142,7166.077,178.44285714285712,22530.76,84.42857142857143,1090.0,12.200217986577181,16.491600000000002,722.0,761.0,174.0
606,2020-06-14T15:24:04Z,134.0,3178.5879999999997,181.5,9656.039999999999,83.83333333333333,510.0,11.178171921749135,16.8948,404.0,418.0,169.0
607,2020-06-16T12:37:52Z,137.0,5283.148,187.15999999999997,16093.4,83.4,882.0,11.311685273159146,14.2416,513.0,502.0,169.0
608,2020-06-17T12:16:11Z,129.42857142857142,3783.864,183.4,11265.38,83.71428571428571,521.0,10.989765198237885,19.7172,545.0,573.0,174.0
609,2020-06-18T13:13:53Z,142.5,3169.162,187.26666666666665,9656.039999999999,83.5,527.0,11.074454892601432,15.1488,367.0,355.0,179.0
610,2020-06-19T12:19:53Z,145.1,5106.692,186.74,16093.4,83.2,904.0,11.490456529112492,18.342,530.0,541.0,167.0
611,2020-06-20T18:21:46Z,136.4,2729.135,182.32,8046.7,83.2,461.0,11.067590332749562,18.6444,260.0,255.0,175.0
612,2020-06-21T16:00:49Z,155.41176470588235,8932.317000000001,185.28235294117647,27358.78,84.47058823529412,1557.0,11.823621616358324,15.318,745.0,815.0,171.0
613,2020-06-23T12:29:09Z,132.25,4121.53,183.9,12874.72,83.25,745.0,11.389497856121965,21.8016,583.0,581.0,170.0
614,2020-06-24T12:55:19Z,135.85714285714286,3486.37,180.9714285714286,11265.38,83.42857142857143,554.0,11.664041272570936,16.0884,395.0,419.0,170.0
615,2020-06-25T11:56:50Z,142.46153846153845,6677.508,186.7846153846154,20921.42,83.15384615384616,1102.0,11.532857221965852,16.3584,819.0,901.0,177.0
616,2020-06-26T12:37:15Z,132.0,1514.179,172.86666666666667,4828.0199999999995,83.0,260.0,11.24920258064516,17.4348,238.0,257.0,171.0
617,2020-06-27T15:23:26Z,148.42105263157896,11850.717,177.86315789473684,29335.149999999998,84.89473684210526,1744.0,11.000285673787587,20.592,875.0,947.0,175.0
618,2020-06-30T13:12:04Z,136.5,2127.634,179.25,6437.36,81.5,330.0,11.021128137384412,12.8988,240.0,259.0,169.0
619,2020-07-01T12:54:08Z,136.28571428571428,3780.455,189.68571428571428,11265.38,82.71428571428571,588.0,10.993163751987282,13.572,443.0,466.0,174.0
620,2020-07-03T19:04:08Z,169.4,2367.651,185.88000000000002,8046.7,81.8,445.0,13.728063813229571,18.4428,299.0,338.0,175.0
621,2020-07-04T14:09:22Z,165.0,2388.543,169.40000000000003,8046.7,82.4,520.0,12.25613666121113,14.8464,417.0,471.0,184.0
622,2020-07-06T13:15:48Z,153.0,1568.911,180.4,4828.0199999999995,82.0,302.0,11.099914189944135,16.6284,169.0,227.0,169.0
623,2020-07-07T13:27:35Z,133.33333333333334,1546.017,156.73333333333332,4828.0199999999995,82.0,292.0,11.443666128029832,17.3988,203.0,391.0,168.0
624,2020-07-08T13:29:31Z,136.66666666666666,1489.754,184.73333333333335,4828.0199999999995,82.33333333333333,267.0,11.455482911392403,22.7736,235.0,262.0,151.0
625,2020-07-09T13:29:55Z,138.33333333333334,1527.8300000000002,183.46666666666667,4828.0199999999995,82.33333333333333,256.0,11.273462608695652,14.4432,245.0,272.0,177.0
626,2020-07-10T17:38:30Z,141.66666666666666,1540.408,173.06666666666663,4828.0199999999995,82.33333333333333,255.0,12.247822588235294,23.346,158.0,223.0,208.0
627,2020-07-11T12:53:57Z,154.46153846153845,14263.322,196.42307692307693,41842.84,82.1923076923077,2637.0,10.568163056792873,21.6324,615.0,629.0,173.0
628,2020-07-14T13:29:30Z,130.5,1074.136,174.8,3218.68,81.0,177.0,10.998148057882712,13.6044,86.0,132.0,167.0
629,2020-07-15T13:14:37Z,148.0,1581.254,174.20000000000002,4828.0199999999995,82.66666666666667,304.0,11.261311442786072,22.7736,138.0,155.0,168.0
630,2020-07-16T13:40:22Z,148.25,1824.675,179.95000000000002,6437.36,82.0,346.0,12.856479820627802,26.37,186.0,199.0,172.0
631,2020-07-17T12:56:32Z,147.6,2384.987,175.8,8046.7,82.8,450.0,12.42157846153846,17.6688,221.0,233.0,169.0
632,2020-07-18T15:50:03Z,161.625,4033.952,168.8,12874.72,81.625,784.0,12.54627362726535,18.072,242.0,251.0,176.0
633,2020-07-20T12:56:34Z,154.85714285714286,3186.536,175.0,11265.38,82.57142857142857,611.0,13.093094083033671,17.870400000000004,200.0,228.0,175.0
634,2020-07-21T12:48:20Z,143.11111111111111,4131.74,173.3777777777778,14484.06,83.33333333333333,776.0,12.580764204955496,25.596,307.0,294.0,172.0
635,2020-07-22T12:30:36Z,146.1,4834.818,174.86,16093.4,83.7,925.0,12.290046242774569,20.7576,456.0,446.0,185.0
636,2020-07-23T12:48:39Z,138.0,2016.556,180.7,6437.36,82.25,337.0,11.6657568,18.7776,153.0,186.0,172.0
637,2020-07-26T18:26:28Z,130.33333333333334,1708.343,173.73333333333335,4828.0199999999995,82.0,300.0,11.06175849056604,13.4028,130.0,174.0,167.0
638,2020-07-27T13:19:30Z,140.25,1987.62,179.7,6437.36,82.75,378.0,12.06376094552929,21.564,154.0,140.0,191.0
639,2020-07-28T13:05:17Z,139.83333333333334,3157.794,176.73333333333335,9656.039999999999,82.16666666666667,558.0,11.34375737704918,22.2048,323.0,361.0,168.0
640,2020-07-29T13:01:16Z,146.88888888888889,4310.029,177.08888888888887,14484.06,83.55555555555556,822.0,12.123083691291008,22.842,296.0,308.0,172.0
641,2020-07-30T12:57:31Z,133.71428571428572,3954.455,180.97142857142856,11265.38,83.85714285714286,560.0,11.71085954730122,15.9228,254.0,244.0,169.0
642,2020-07-31T12:53:22Z,146.0,951.781,178.7,3218.68,82.0,210.0,11.99983100189036,19.9512,105.0,103.0,177.0
643,2020-08-01T13:24:33Z,159.15384615384616,5818.119000000001,180.0153846153846,20921.42,84.15384615384616,1226.0,13.229623823109844,22.104,558.0,573.0,182.0
644,2020-08-02T18:05:58Z,134.6,3402.938,180.16,8046.7,83.2,412.0,11.461099764705883,15.217200000000002,418.0,472.0,161.0
645,2020-08-03T13:12:36Z,147.0,2813.312,187.23333333333335,9656.039999999999,82.83333333333333,531.0,12.423413050905362,26.6724,304.0,268.0,199.0
646,2020-08-05T12:47:43Z,135.45454545454547,5362.58,178.47272727272727,17702.739999999998,83.36363636363636,840.0,11.892955825696651,21.8664,442.0,428.0,180.0
647,2020-08-06T12:53:03Z,139.0,4070.31,176.775,12874.72,83.625,769.0,11.705524185688638,17.0964,200.0,209.0,173.0
648,2020-08-07T13:08:18Z,122.0,1789.0320000000002,190.39999999999998,4828.0199999999995,83.33333333333333,207.0,10.98772783505155,16.2252,148.0,155.0,170.0
649,2020-08-08T15:37:13Z,143.0,470.582,183.79999999999995,1609.34,83.0,94.0,12.18564141546527,14.58,37.0,33.0,161.0
650,2020-08-08T16:02:24Z,168.0,158.857,187.5,842.6300000000001,85.5,23.0,19.24000250783699,22.9752,11.0,10.0,171.0
651,2020-08-08T16:30:28Z,147.88888888888889,4755.435,182.88888888888889,14484.06,84.55555555555556,909.0,11.14136702494423,13.7376,314.0,309.0,156.0
652,2020-08-10T13:04:33Z,153.125,4010.9840000000004,183.075,12874.72,83.75,736.0,11.774719775166073,24.5556,384.0,413.0,193.0
653,2020-08-11T13:32:23Z,137.25,1920.411,157.14999999999998,6437.36,82.75,393.0,12.02216287678477,13.7736,1212.0,989.0,165.0
654,2020-08-12T12:29:58Z,145.15384615384616,6675.817,178.09230769230768,20921.42,84.23076923076923,1221.0,11.953666006389776,17.4996,519.0,529.0,182.0
655,2020-08-13T13:34:20Z,135.25,2086.091,189.45000000000002,6437.36,83.75,372.0,11.26550310242244,16.326,331.0,333.0,162.0
656,2020-08-14T13:14:25Z,139.85714285714286,3703.795,179.62857142857143,11265.38,83.28571428571429,618.0,11.345772910344825,15.685200000000002,304.0,307.0,170.0
657,2020-08-15T14:31:55Z,147.8,8337.225,180.7866666666667,24140.1,84.4,1434.0,11.7695663003663,22.068,511.0,512.0,173.0
658,2020-08-16T14:52:50Z,139.8,2911.752,178.64,8046.7,83.6,459.0,11.584627265803505,23.547600000000003,187.0,173.0,170.0
659,2020-08-18T13:17:13Z,140.33333333333334,3106.953,176.5,9656.039999999999,82.83333333333333,519.0,11.06816326530612,17.1324,171.0,223.0,169.0
660,2020-08-19T12:54:51Z,151.54545454545453,4789.308,180.2,17702.739999999998,83.27272727272727,941.0,13.655896905431725,22.7736,435.0,439.0,187.0
661,2020-08-20T13:19:08Z,130.75,2426.157,176.64999999999998,6437.36,83.25,384.0,10.738666614664586,15.282,163.0,174.0,172.0
662,2020-08-21T13:28:25Z,123.8,2794.773,176.68,8046.7,82.8,384.0,10.84690156739812,13.4712,306.0,342.0,169.0
663,2020-08-22T15:39:26Z,161.0,8919.966,193.4,25749.44,83.875,1582.0,12.373431115967763,21.9672,801.0,854.0,177.0
664,2020-08-23T14:52:30Z,135.0,1907.99,180.9333333333333,4828.0199999999995,83.33333333333333,284.0,11.236113499745288,13.9068,150.0,170.0,170.0
665,2020-08-25T13:14:24Z,138.83333333333334,3063.274,180.6,9656.039999999999,82.5,530.0,12.316611404728794,19.3464,259.0,290.0,171.0
666,2020-08-26T13:38:12Z,127.0,1683.116,178.73333333333332,4828.0199999999995,82.33333333333333,247.0,10.769904464766006,14.2092,79.0,99.0,169.0
667,2020-08-27T13:16:11Z,147.25,3997.572,173.95,12874.72,83.0,743.0,12.181295116092874,17.6004,347.0,366.0,177.0
668,2020-08-28T13:33:33Z,142.4,2769.13,181.96,8046.7,83.0,469.0,10.77554244928625,13.7376,189.0,183.0,162.0
669,2020-08-29T16:31:24Z,157.26666666666668,3098.575,176.42666666666668,10945.38,85.33333333333333,571.0,14.124451410658308,22.809600000000003,154.0,184.0,176.0
670,2020-08-30T16:06:31Z,148.25,1866.6970000000001,183.09999999999997,6437.36,82.5,341.0,13.293246043165468,18.8784,223.0,205.0,174.0
671,2020-09-01T13:21:20Z,121.75,2320.74,185.64999999999998,6437.36,83.0,333.0,11.17135841081995,14.6808,186.0,247.0,173.0
672,2020-09-02T13:26:32Z,140.66666666666666,3052.3140000000003,173.53333333333333,9656.039999999999,82.66666666666667,551.0,11.588516526610642,16.056,379.0,401.0,169.0
673,2020-09-03T13:23:12Z,146.0,2500.415,177.23999999999998,8046.7,83.6,488.0,11.415441554321967,17.9028,164.0,148.0,174.0
674,2020-09-04T15:28:17Z,143.9090909090909,5941.364,177.29090909090908,17702.739999999998,83.9090909090909,941.0,12.19855193498452,18.003600000000002,442.0,482.0,168.0
675,2020-09-05T17:16:23Z,143.66666666666666,1780.066,176.79999999999998,4828.0199999999995,83.66666666666667,285.0,11.38810601150026,19.9512,80.0,110.0,169.0
676,2020-09-07T15:47:55Z,141.4,3542.691,181.44,8046.7,83.4,420.0,11.423851571313458,16.9308,157.0,172.0,170.0
677,2020-09-08T22:38:38Z,156.57142857142858,2758.141,166.8857142857143,9929.49,82.85714285714286,533.0,14.353657553956834,20.1528,258.0,285.0,190.0
678,2020-09-09T12:48:37Z,137.0,3120.738,174.0333333333333,9656.039999999999,83.66666666666667,493.0,11.780296126641966,16.9308,290.0,322.0,182.0
679,2020-09-10T13:32:55Z,131.25,2100.752,182.70000000000002,6437.36,82.75,393.0,10.91028217349857,14.8464,176.0,159.0,170.0
680,2020-09-12T18:30:28Z,129.0,2716.363,174.54999999999998,6437.36,83.25,357.0,12.3286361575823,18.846,107.0,159.0,164.0
681,2020-09-13T16:15:32Z,154.3,5301.862,181.4,16093.4,83.8,916.0,12.824001315789474,18.4068,398.0,412.0,170.0
682,2020-09-14T13:28:26Z,137.0,1478.602,178.79999999999998,4828.0199999999995,84.0,283.0,11.545485029940119,16.660800000000002,94.0,121.0,174.0
683,2020-09-16T12:28:03Z,134.83333333333334,2969.873,172.5,9656.039999999999,83.16666666666667,542.0,11.973430602572783,18.576,348.0,416.0,172.0
684,2020-09-17T12:14:21Z,138.5,3324.333,181.53333333333333,9656.039999999999,83.0,477.0,12.210687080704083,16.4268,284.0,286.0,173.0
685,2020-09-18T13:14:34Z,140.16666666666666,3264.556,176.9333333333333,9656.039999999999,83.66666666666667,597.0,11.119823684210528,15.217200000000002,213.0,271.0,177.0
686,2020-09-19T14:15:53Z,141.375,3994.609,179.95,12874.72,83.5,669.0,12.2682718220339,26.0316,345.0,407.0,174.0
687,2020-09-20T17:14:08Z,143.36363636363637,6251.254,177.52727272727273,17702.739999999998,83.9090909090909,1027.0,11.905359394512772,22.6404,448.0,492.0,170.0
688,2020-09-22T13:31:38Z,152.33333333333334,3259.587,177.86666666666667,9656.039999999999,82.66666666666667,559.0,11.532619433198382,15.9228,354.0,400.0,173.0
689,2020-09-24T13:26:33Z,145.8,2745.619,181.95999999999998,8046.7,83.4,494.0,11.521425425101215,16.3908,168.0,181.0,185.0
690,2020-09-25T13:22:41Z,139.33333333333334,3005.34,185.89999999999998,9656.039999999999,82.33333333333333,537.0,11.80258488411152,20.322,309.0,326.0,171.0
691,2020-09-26T14:54:01Z,154.5,8090.661,180.6625,25749.44,84.0,1622.0,13.059313589708498,18.846,308.0,340.0,171.0
692,2020-09-27T15:42:24Z,134.8,3810.398,180.28,8046.7,83.6,412.0,11.351641001191895,30.4668,174.0,205.0,166.0
693,2020-09-29T17:04:38Z,149.75,1731.902,170.1,6437.36,83.5,378.0,13.100920044792831,21.297600000000003,113.0,144.0,191.0
694,2020-09-30T13:10:16Z,141.4,2840.8559999999998,180.6,8046.7,83.4,445.0,11.632019140919368,14.8464,141.0,153.0,188.0
695,2020-10-01T13:25:42Z,148.2,2630.554,191.2,8046.7,83.8,451.0,12.038214309484191,28.6524,302.0,329.0,206.0
696,2020-10-02T22:53:37Z,149.16666666666666,2841.697,180.66666666666666,9656.039999999999,83.66666666666667,560.0,12.32862887853816,23.6484,199.0,189.0,168.0
697,2020-10-03T17:19:35Z,147.16666666666666,3403.616,176.5333333333334,9656.039999999999,84.66666666666667,585.0,12.202421372115078,21.6,123.0,121.0,176.0
698,2020-10-04T13:57:33Z,147.5,2918.429,179.53333333333333,9656.039999999999,83.83333333333333,572.0,11.939318181818182,20.9952,153.0,182.0,174.0
699,2020-10-06T13:52:36Z,149.0,1518.279,177.53333333333333,4828.0199999999995,84.0,307.0,11.28956560509554,14.0076,91.0,103.0,174.0
700,2020-10-07T13:53:57Z,141.33333333333334,1539.02,180.93333333333337,4828.0199999999995,83.66666666666667,280.0,11.36093856056173,14.076,84.0,108.0,185.0
701,2020-10-09T13:09:59Z,144.42857142857142,3721.682,188.8,11265.38,83.42857142857143,641.0,11.6480970076945,18.003600000000002,388.0,433.0,168.0
702,2020-10-10T15:28:57Z,141.4,6489.7119999999995,180.23999999999998,16093.4,84.3,891.0,10.984524277788406,15.822,441.0,512.0,164.0
703,2020-10-12T13:32:44Z,139.25,2218.6820000000002,185.0,6437.36,83.0,402.0,11.045275408306113,14.2092,116.0,117.0,172.0
704,2020-10-13T22:14:01Z,145.0,4090.757,175.62857142857143,11265.38,83.0,564.0,12.062065252854811,19.3824,107.0,144.0,179.0
705,2020-10-14T23:38:55Z,150.0,1476.881,174.46666666666667,4828.0199999999995,82.0,267.0,12.555620970873784,25.9308,72.0,95.0,168.0
706,2020-10-15T15:58:23Z,134.25,4411.482,173.95000000000002,12874.72,83.25,735.0,11.374426947368422,16.2576,326.0,370.0,173.0
707,2020-10-17T15:11:47Z,129.6,2628.223,178.04,8046.7,83.6,437.0,11.30321419939577,20.8584,172.0,177.0,181.0
708,2020-10-19T13:13:52Z,137.5,4041.824,176.9,12874.72,84.625,647.0,11.705725566013736,18.2736,403.0,402.0,179.0
709,2020-10-20T22:43:36Z,132.8,2639.564,182.88,8046.7,82.8,408.0,11.147827967097532,18.1728,144.0,152.0,178.0
710,2020-10-21T22:42:21Z,140.25,2345.303,181.75,6437.36,82.75,343.0,11.917750531914894,18.5436,94.0,86.0,174.0
711,2020-10-22T23:03:30Z,150.4,2321.591,173.87999999999997,8046.7,83.2,486.0,12.793035559410235,20.2896,117.0,151.0,176.0
712,2020-10-23T23:01:05Z,127.66666666666667,1556.665,174.13333333333333,4828.0199999999995,82.66666666666667,281.0,11.432913770294649,14.8464,104.0,122.0,173.0
713,2020-10-24T16:47:53Z,139.2,3018.2290000000003,170.24,8046.7,83.6,439.0,11.316617612524462,24.2856,197.0,248.0,190.0
714,2020-10-26T23:15:01Z,149.75,2011.919,169.65,6437.36,82.0,368.0,12.9531225,19.818,226.0,218.0,180.0
715,2020-10-27T22:52:07Z,139.66666666666666,1545.707,173.4,4828.0199999999995,83.33333333333333,267.0,12.350905302096178,15.8868,85.0,113.0,176.0
716,2020-10-29T13:49:03Z,151.66666666666666,1423.132,175.46666666666667,4828.0199999999995,83.0,304.0,12.10371644506648,14.544,152.0,155.0,170.0
717,2020-10-30T22:31:13Z,141.55555555555554,4557.87,172.7111111111111,14484.06,82.66666666666667,876.0,11.712660246167134,19.1124,262.0,273.0,171.0
718,2020-11-01T18:54:44Z,162.5,1999.742,33.75,6437.36,83.25,393.0,12.760841593378167,17.636400000000002,217.0,245.0,184.0
719,2020-11-05T13:14:55Z,152.66666666666666,3229.218,91.10000000000002,9656.039999999999,83.83333333333333,556.0,12.924650539956806,17.7696,344.0,388.0,188.0
720,2020-11-06T13:38:41Z,161.0,2840.721,86.16666666666667,9656.039999999999,83.83333333333333,615.0,12.426641379310345,15.7212,367.0,447.0,201.0
721,2020-11-07T15:22:35Z,166.33333333333334,2706.399,115.66666666666667,9656.039999999999,82.5,599.0,12.87415598923284,17.6688,349.0,347.0,235.0
722,2020-11-09T14:25:46Z,147.66666666666666,1393.464,174.20000000000002,4828.0199999999995,82.0,272.0,12.617640704500978,21.6,103.0,104.0,153.0
723,2020-11-10T23:18:00Z,140.0,1007.142,166.0,3218.68,81.0,191.0,11.64771456154465,16.4268,54.0,58.0,172.0
724,2020-11-11T23:46:31Z,142.8,2415.6369999999997,172.71999999999997,8046.7,82.8,496.0,11.81352018106375,15.786,106.0,147.0,171.0
725,2020-11-13T00:16:16Z,142.5,2892.356,172.50000000000003,9656.039999999999,83.0,567.0,11.88927116564417,22.9428,196.0,244.0,201.0
726,2020-11-14T16:48:50Z,153.66666666666666,2778.661,177.6,9656.039999999999,84.16666666666667,596.0,12.097600632911393,18.8784,250.0,250.0,177.0
727,2020-11-16T23:53:43Z,134.25,2126.582,174.64999999999998,6437.36,82.25,375.0,11.06198487394958,13.6368,130.0,147.0,169.0
728,2020-11-18T14:23:25Z,146.5,2002.567,182.35000000000002,6437.36,83.75,393.0,11.473002407318248,18.306,109.0,105.0,180.0
730,2020-11-20T23:14:30Z,139.25,2301.91,170.95,6437.36,82.75,343.0,11.836671428571428,18.9468,127.0,164.0,176.0
731,2020-11-21T18:44:19Z,144.0,2353.349,176.28,8046.7,83.0,483.0,12.034566610169492,18.1404,182.0,181.0,174.0
732,2020-11-25T23:30:43Z,135.0,1630.1090000000002,173.79999999999998,4828.0199999999995,82.0,263.0,10.879863366336634,14.644799999999998,100.0,166.0,171.0
733,2020-11-26T15:47:43Z,150.66666666666666,1401.011,170.6,4828.0199999999995,82.66666666666667,290.0,12.40384764364106,17.1324,112.0,117.0,177.0
734,2020-11-27T16:49:04Z,141.25,1849.031,167.29999999999998,6437.36,84.0,376.0,12.529471719564189,16.761599999999998,90.0,140.0,177.0
735,2020-11-29T18:12:24Z,147.4,2557.854,171.24,8046.7,82.8,493.0,11.803524078091106,16.4268,115.0,134.0,172.0
736,2020-11-30T23:43:19Z,157.33333333333334,1356.027,167.13333333333333,4828.0199999999995,83.0,313.0,12.824624078624078,16.4268,96.0,110.0,182.0
737,2020-12-01T14:04:34Z,145.5,954.89,179.10000000000002,3218.68,84.5,185.0,11.953102702702704,13.9752,59.0,81.0,183.0
738,2020-12-02T23:46:20Z,151.6,2313.776,179.88,8046.7,83.0,496.0,12.379879301745635,16.3908,109.0,134.0,173.0
739,2020-12-03T23:31:02Z,140.5,1939.239,176.55,6437.36,83.75,364.0,11.696955990888384,16.9632,89.0,118.0,185.0
740,2020-12-04T23:58:39Z,138.5,2028.967,175.8,6437.36,83.5,375.0,11.354869456066949,13.3704,97.0,105.0,170.0
741,2020-12-05T18:16:44Z,143.66666666666666,1385.405,165.20000000000002,4828.0199999999995,83.33333333333333,278.0,12.411162942008486,17.0316,133.0,146.0,187.0
742,2020-12-07T14:09:54Z,137.33333333333334,1585.259,175.33333333333334,4828.0199999999995,83.33333333333333,311.0,10.875449162011174,17.1324,110.0,116.0,174.0
743,2020-12-09T00:16:16Z,153.0,1358.643,176.73333333333335,4828.0199999999995,81.33333333333333,296.0,12.479670300333703,16.8948,145.0,136.0,169.0
744,2020-12-10T23:46:26Z,132.0,2667.081,175.12,8046.7,82.2,486.0,10.649036557705138,15.048,180.0,193.0,174.0
745,2020-12-13T18:03:18Z,141.5,2202.308,180.85,6437.36,82.25,352.0,11.300208125819136,15.5844,120.0,113.0,185.0
746,2020-12-14T23:48:11Z,152.66666666666666,1473.959,172.6,4828.0199999999995,82.33333333333333,301.0,11.595398974358977,14.7816,96.0,123.0,186.0
747,2020-12-15T23:52:01Z,143.8,2573.806,175.12,7852.849999999999,82.6,435.0,11.970432892561984,14.6124,210.0,206.0,172.0
748,2020-12-19T16:12:52Z,152.625,4446.146,206.175,12874.72,83.5,769.0,12.52447755319149,22.4712,208.0,201.0,178.0
749,2020-12-22T14:37:13Z,141.33333333333334,1574.426,182.20000000000002,4828.0199999999995,83.33333333333333,291.0,11.00955930521092,18.2052,90.0,89.0,184.0
750,2020-12-23T17:10:19Z,145.0,2143.578,175.54999999999998,6437.36,83.0,381.0,11.38021398116014,22.338,122.0,129.0,194.0
751,2020-12-25T19:32:29Z,157.0,1282.746,166.0,4828.0199999999995,82.66666666666667,281.0,13.309363539823009,19.9512,101.0,97.0,169.0
752,2020-12-27T17:32:41Z,144.28571428571428,3653.985,180.45714285714283,11265.38,83.85714285714286,689.0,11.034085944206009,13.7376,159.0,165.0,175.0
753,2020-12-29T23:47:08Z,142.33333333333334,1702.63,178.73333333333335,4828.0199999999995,82.33333333333333,264.0,11.093172622043282,19.818,111.0,206.0,176.0
754,2020-12-31T19:15:14Z,147.66666666666666,1536.072,170.6,4828.0199999999995,83.66666666666667,293.0,12.644566178428766,17.3664,84.0,123.0,172.0
755,2021-01-02T17:31:51Z,152.5,2209.338,184.75,6437.36,83.75,366.0,12.323774492451848,15.0804,157.0,138.0,160.0
756,2021-01-03T17:57:02Z,151.14285714285714,3688.577,186.45714285714286,11265.38,84.42857142857143,689.0,11.490226693340954,15.4836,153.0,175.0,176.0
757,2021-01-06T23:42:00Z,147.0,1569.615,167.73333333333335,4828.0199999999995,82.33333333333333,285.0,11.475163837638377,17.737199999999998,103.0,153.0,174.0
758,2021-01-07T23:54:04Z,134.5,1738.181,181.35000000000002,5491.59,82.5,282.0,11.26230120620333,14.04,157.0,145.0,145.0
759,2021-01-09T18:15:54Z,158.7,4468.411,186.48,16093.4,84.0,965.0,12.828675551709216,18.072,441.0,455.0,176.0
760,2021-01-11T23:31:43Z,145.33333333333334,2790.833,174.03333333333333,9656.039999999999,82.83333333333333,526.0,12.28244881889764,15.753600000000002,239.0,240.0,171.0
